false_positive_rate	threshold	true_positive_rate	method
0.0148791072536	0.842	0.20202020202	linsight
0.0148791072536	0.843	0.20202020202	linsight
0.0142591444513	0.844	0.20202020202	linsight
0.0142591444513	0.845	0.20202020202	linsight
0.0142591444513	0.846	0.20202020202	linsight
0.0142591444513	0.847	0.20202020202	linsight
0.0142591444513	0.848	0.20202020202	linsight
0.0142591444513	0.849	0.20202020202	linsight
0.0136391816491	0.85	0.20202020202	linsight
0.0130192188469	0.851	0.20202020202	linsight
0.0123992560446	0.852	0.20202020202	linsight
0.0123992560446	0.853	0.20202020202	linsight
0.0123992560446	0.854	0.20202020202	linsight
0.0111593304402	0.855	0.20202020202	linsight
0.0111593304402	0.856	0.20202020202	linsight
0.0111593304402	0.857	0.20202020202	linsight
0.0111593304402	0.858	0.20202020202	linsight
0.0111593304402	0.859	0.20202020202	linsight
0.0111593304402	0.86	0.191919191919	linsight
0.0111593304402	0.861	0.191919191919	linsight
0.0111593304402	0.862	0.191919191919	linsight
0.0111593304402	0.863	0.191919191919	linsight
0.0111593304402	0.864	0.191919191919	linsight
0.0111593304402	0.865	0.191919191919	linsight
0.0111593304402	0.866	0.191919191919	linsight
0.0105393676379	0.867	0.191919191919	linsight
0.0105393676379	0.868	0.191919191919	linsight
0.0105393676379	0.869	0.191919191919	linsight
0.0105393676379	0.87	0.191919191919	linsight
0.0105393676379	0.871	0.191919191919	linsight
0.0105393676379	0.872	0.191919191919	linsight
0.00991940483571	0.873	0.191919191919	linsight
0.00991940483571	0.874	0.191919191919	linsight
0.00991940483571	0.875	0.186868686869	linsight
0.00991940483571	0.876	0.186868686869	linsight
0.00991940483571	0.877	0.186868686869	linsight
0.00991940483571	0.878	0.186868686869	linsight
0.00991940483571	0.879	0.186868686869	linsight
0.00991940483571	0.88	0.186868686869	linsight
0.00929944203348	0.881	0.186868686869	linsight
0.00929944203348	0.882	0.186868686869	linsight
0.00929944203348	0.883	0.186868686869	linsight
0.00929944203348	0.884	0.186868686869	linsight
0.00929944203348	0.885	0.186868686869	linsight
0.00929944203348	0.886	0.186868686869	linsight
0.00929944203348	0.887	0.186868686869	linsight
0.00929944203348	0.888	0.186868686869	linsight
0.00929944203348	0.889	0.186868686869	linsight
0.00929944203348	0.89	0.186868686869	linsight
0.00929944203348	0.891	0.186868686869	linsight
0.00929944203348	0.892	0.186868686869	linsight
0.00929944203348	0.893	0.186868686869	linsight
0.00929944203348	0.894	0.186868686869	linsight
0.00867947923125	0.895	0.186868686869	linsight
0.00867947923125	0.896	0.186868686869	linsight
0.00867947923125	0.897	0.186868686869	linsight
0.00867947923125	0.898	0.186868686869	linsight
0.00867947923125	0.899	0.186868686869	linsight
0.00867947923125	0.9	0.186868686869	linsight
0.00867947923125	0.901	0.186868686869	linsight
0.00867947923125	0.902	0.186868686869	linsight
0.00867947923125	0.903	0.186868686869	linsight
0.00867947923125	0.904	0.186868686869	linsight
0.00867947923125	0.905	0.186868686869	linsight
0.00867947923125	0.906	0.186868686869	linsight
0.00867947923125	0.907	0.186868686869	linsight
0.00867947923125	0.908	0.186868686869	linsight
0.00867947923125	0.909	0.186868686869	linsight
0.00867947923125	0.91	0.186868686869	linsight
0.00867947923125	0.911	0.186868686869	linsight
0.00867947923125	0.912	0.186868686869	linsight
0.00867947923125	0.913	0.186868686869	linsight
0.00867947923125	0.914	0.186868686869	linsight
0.00867947923125	0.915	0.186868686869	linsight
0.00867947923125	0.916	0.186868686869	linsight
0.00867947923125	0.917	0.186868686869	linsight
0.00867947923125	0.918	0.186868686869	linsight
0.00867947923125	0.919	0.186868686869	linsight
0.00867947923125	0.92	0.186868686869	linsight
0.00867947923125	0.921	0.186868686869	linsight
0.00867947923125	0.922	0.186868686869	linsight
0.00867947923125	0.923	0.186868686869	linsight
0.00805951642901	0.924	0.186868686869	linsight
0.00805951642901	0.925	0.186868686869	linsight
0.00681959082455	0.926	0.181818181818	linsight
0.00681959082455	0.927	0.181818181818	linsight
0.00681959082455	0.928	0.181818181818	linsight
0.00681959082455	0.929	0.181818181818	linsight
0.00681959082455	0.93	0.181818181818	linsight
0.00681959082455	0.931	0.181818181818	linsight
0.00681959082455	0.932	0.181818181818	linsight
0.00681959082455	0.933	0.181818181818	linsight
0.00681959082455	0.934	0.181818181818	linsight
0.00681959082455	0.935	0.181818181818	linsight
0.00681959082455	0.936	0.181818181818	linsight
0.00681959082455	0.937	0.181818181818	linsight
0.00681959082455	0.938	0.181818181818	linsight
0.00681959082455	0.939	0.181818181818	linsight
0.00681959082455	0.94	0.171717171717	linsight
0.00619962802232	0.941	0.171717171717	linsight
0.00619962802232	0.942	0.171717171717	linsight
0.00619962802232	0.943	0.171717171717	linsight
0.00619962802232	0.944	0.166666666667	linsight
0.00619962802232	0.945	0.161616161616	linsight
0.00619962802232	0.946	0.156565656566	linsight
0.00619962802232	0.947	0.156565656566	linsight
0.00619962802232	0.948	0.156565656566	linsight
0.00557966522009	0.949	0.156565656566	linsight
0.00557966522009	0.95	0.156565656566	linsight
0.00557966522009	0.951	0.156565656566	linsight
0.00557966522009	0.952	0.156565656566	linsight
0.00557966522009	0.953	0.156565656566	linsight
0.00557966522009	0.954	0.156565656566	linsight
0.00557966522009	0.955	0.156565656566	linsight
0.00557966522009	0.956	0.156565656566	linsight
0.00433973961562	0.957	0.151515151515	linsight
0.00433973961562	0.958	0.146464646465	linsight
0.00371977681339	0.959	0.146464646465	linsight
0.00371977681339	0.96	0.146464646465	linsight
0.00371977681339	0.961	0.146464646465	linsight
0.00371977681339	0.962	0.146464646465	linsight
0.00371977681339	0.963	0.146464646465	linsight
0.00371977681339	0.964	0.141414141414	linsight
0.00309981401116	0.965	0.136363636364	linsight
0.00309981401116	0.966	0.136363636364	linsight
0.00309981401116	0.967	0.136363636364	linsight
0.00309981401116	0.968	0.131313131313	linsight
0.00309981401116	0.969	0.126262626263	linsight
0.00309981401116	0.97	0.126262626263	linsight
0.00309981401116	0.971	0.121212121212	linsight
0.00247985120893	0.972	0.116161616162	linsight
0.00247985120893	0.973	0.111111111111	linsight
0.00247985120893	0.974	0.10101010101	linsight
0.00123992560446	0.975	0.0959595959596	linsight
0.00123992560446	0.976	0.0909090909091	linsight
0.00123992560446	0.977	0.0909090909091	linsight
0.000619962802232	0.978	0.0858585858586	linsight
0.000619962802232	0.979	0.0808080808081	linsight
0.000619962802232	0.98	0.0808080808081	linsight
0.000619962802232	0.981	0.0707070707071	linsight
0.000619962802232	0.982	0.0656565656566	linsight
0.000619962802232	0.983	0.0555555555556	linsight
0.000619962802232	0.984	0.0555555555556	linsight
0.000619962802232	0.985	0.0505050505051	linsight
0.0	0.986	0.040404040404	linsight
0.0	0.987	0.0252525252525	linsight
0.0	0.988	0.0252525252525	linsight
0.0	0.989	0.0252525252525	linsight
0.0	0.99	0.0151515151515	linsight
0.0	0.991	0.010101010101	linsight
0.0	0.992	0.00505050505051	linsight
0.0	0.993	0.0	linsight
0.0	0.994	0.0	linsight
0.0	0.995	0.0	linsight
0.0	0.996	0.0	linsight
0.0	0.997	0.0	linsight
0.0	0.998	0.0	linsight
0.0	0.999	0.0	linsight
0.0	1.0	0.0	linsight
0.0	-1.0	0.0	spanr
0.0	-0.999	0.0	spanr
0.0	-0.998	0.0	spanr
0.0	-0.997	0.0	spanr
0.0	-0.996	0.0	spanr
0.0	-0.995	0.0	spanr
0.0	-0.994	0.0	spanr
0.0	-0.993	0.0	spanr
0.0	-0.992	0.0	spanr
0.0	-0.991	0.0	spanr
0.0	-0.99	0.0	spanr
0.0	-0.989	0.0	spanr
0.0	-0.988	0.0	spanr
0.0	-0.987	0.0	spanr
0.0	-0.986	0.0	spanr
0.0	-0.985	0.0	spanr
0.0	-0.984	0.0	spanr
0.0	-0.983	0.0	spanr
0.0	-0.982	0.0	spanr
0.0	-0.981	0.0	spanr
0.0	-0.98	0.0	spanr
0.0	-0.979	0.0	spanr
0.0	-0.978	0.0	spanr
0.0	-0.977	0.0	spanr
0.0	-0.976	0.0	spanr
0.0	-0.975	0.0	spanr
0.0	-0.974	0.0	spanr
0.0	-0.973	0.0	spanr
0.0	-0.972	0.0	spanr
0.0	-0.971	0.0	spanr
0.0	-0.97	0.0	spanr
0.0	-0.969	0.0	spanr
0.0	-0.968	0.0	spanr
0.0	-0.967	0.0	spanr
0.0	-0.966	0.0	spanr
0.0	-0.965	0.0	spanr
0.0	-0.964	0.0	spanr
0.0	-0.963	0.0	spanr
0.0	-0.962	0.0	spanr
0.0	-0.961	0.0	spanr
0.0	-0.96	0.0	spanr
0.0	-0.959	0.0	spanr
0.0	-0.958	0.0	spanr
0.0	-0.957	0.0	spanr
0.0	-0.956	0.0	spanr
0.0	-0.955	0.0	spanr
0.0	-0.954	0.0	spanr
0.0	-0.953	0.0	spanr
0.0	-0.952	0.0	spanr
0.0	-0.951	0.0	spanr
0.0	-0.95	0.0	spanr
0.0	-0.949	0.0	spanr
0.0	-0.948	0.0	spanr
0.0	-0.947	0.0	spanr
0.0	-0.946	0.0	spanr
0.0	-0.945	0.0	spanr
0.0	-0.944	0.0	spanr
0.0	-0.943	0.0	spanr
0.0	-0.942	0.0	spanr
0.0	-0.941	0.0	spanr
0.0	-0.94	0.0	spanr
0.0	-0.939	0.0	spanr
0.0	-0.938	0.0	spanr
0.0	-0.937	0.0	spanr
0.0	-0.936	0.0	spanr
0.0	-0.935	0.0	spanr
0.0	-0.934	0.0	spanr
0.0	-0.933	0.0	spanr
0.0	-0.932	0.0	spanr
0.0	-0.931	0.0	spanr
0.0	-0.93	0.0	spanr
0.0	-0.929	0.0	spanr
0.0	-0.928	0.0	spanr
0.0	-0.927	0.0	spanr
0.0	-0.926	0.0	spanr
0.0	-0.925	0.0	spanr
0.0	-0.924	0.0	spanr
0.0	-0.923	0.0	spanr
0.0	-0.922	0.0	spanr
0.0	-0.921	0.0	spanr
0.0	-0.92	0.0	spanr
0.0	-0.919	0.0	spanr
0.0	-0.918	0.0	spanr
0.0	-0.917	0.0	spanr
0.0	-0.916	0.0	spanr
0.0	-0.915	0.0	spanr
0.0	-0.914	0.0	spanr
0.0	-0.913	0.0	spanr
0.0	-0.912	0.0	spanr
0.0	-0.911	0.0	spanr
0.0	-0.91	0.0	spanr
0.0	-0.909	0.0	spanr
0.0	-0.908	0.0	spanr
0.0	-0.907	0.0	spanr
0.0	-0.906	0.0	spanr
0.0	-0.905	0.0	spanr
0.0	-0.904	0.0	spanr
0.0	-0.903	0.0	spanr
0.0	-0.902	0.0	spanr
0.0	-0.901	0.0	spanr
0.0	-0.9	0.0	spanr
0.0	-0.899	0.0	spanr
0.0	-0.898	0.0	spanr
0.0	-0.897	0.0	spanr
0.0	-0.896	0.0	spanr
0.0	-0.895	0.0	spanr
0.0	-0.894	0.0	spanr
0.0	-0.893	0.0	spanr
0.0	-0.892	0.0	spanr
0.0	-0.891	0.0	spanr
0.0	-0.89	0.0	spanr
0.0	-0.889	0.0	spanr
0.0	-0.888	0.0	spanr
0.0	-0.887	0.0	spanr
0.0	-0.886	0.0	spanr
0.0	-0.885	0.0	spanr
0.0	-0.884	0.0	spanr
0.0	-0.883	0.0	spanr
0.0	-0.882	0.0	spanr
0.0	-0.881	0.0	spanr
0.0	-0.88	0.0	spanr
0.0	-0.879	0.0	spanr
0.0	-0.878	0.0	spanr
0.0	-0.877	0.0	spanr
0.0	-0.876	0.0	spanr
0.0	-0.875	0.0	spanr
0.0	-0.874	0.0	spanr
0.0	-0.873	0.0	spanr
0.0	-0.872	0.0	spanr
0.0	-0.871	0.0	spanr
0.0	-0.87	0.0	spanr
0.0	-0.869	0.0	spanr
0.0	-0.868	0.0	spanr
0.0	-0.867	0.0	spanr
0.0	-0.866	0.0	spanr
0.0	-0.865	0.0	spanr
0.0	-0.864	0.0	spanr
0.0	-0.863	0.0	spanr
0.0	-0.862	0.0	spanr
0.0	-0.861	0.0	spanr
0.0	-0.86	0.0	spanr
0.0	-0.859	0.0	spanr
0.0	-0.858	0.0	spanr
0.0	-0.857	0.0	spanr
0.0	-0.856	0.0	spanr
0.0	-0.855	0.0	spanr
0.0	-0.854	0.0	spanr
0.0	-0.853	0.0	spanr
0.0	-0.852	0.0	spanr
0.0	-0.851	0.0	spanr
0.0	-0.85	0.000954198473282	spanr
0.0	-0.849	0.000954198473282	spanr
0.0	-0.848	0.000954198473282	spanr
0.0	-0.847	0.000954198473282	spanr
0.0	-0.846	0.000954198473282	spanr
0.0	-0.845	0.000954198473282	spanr
0.0	-0.844	0.000954198473282	spanr
0.0	-0.843	0.000954198473282	spanr
0.0	-0.842	0.000954198473282	spanr
0.0	-0.841	0.000954198473282	spanr
0.0	-0.84	0.000954198473282	spanr
0.0	-0.839	0.000954198473282	spanr
0.0	-0.838	0.000954198473282	spanr
0.0	-0.837	0.000954198473282	spanr
0.0	-0.836	0.000954198473282	spanr
0.0	-0.835	0.000954198473282	spanr
0.0	-0.834	0.000954198473282	spanr
0.0	-0.833	0.000954198473282	spanr
0.0	-0.832	0.000954198473282	spanr
0.0	-0.831	0.000954198473282	spanr
0.0	-0.83	0.000954198473282	spanr
0.0	-0.829	0.000954198473282	spanr
0.0	-0.828	0.000954198473282	spanr
0.0	-0.827	0.00190839694656	spanr
0.0	-0.826	0.00190839694656	spanr
3.69631108154e-05	-0.825	0.00190839694656	spanr
3.69631108154e-05	-0.824	0.00190839694656	spanr
3.69631108154e-05	-0.823	0.00190839694656	spanr
3.69631108154e-05	-0.822	0.00190839694656	spanr
3.69631108154e-05	-0.821	0.00190839694656	spanr
3.69631108154e-05	-0.82	0.00190839694656	spanr
3.69631108154e-05	-0.819	0.00286259541985	spanr
3.69631108154e-05	-0.818	0.00286259541985	spanr
3.69631108154e-05	-0.817	0.00286259541985	spanr
3.69631108154e-05	-0.816	0.00286259541985	spanr
3.69631108154e-05	-0.815	0.00286259541985	spanr
3.69631108154e-05	-0.814	0.00286259541985	spanr
3.69631108154e-05	-0.813	0.00286259541985	spanr
3.69631108154e-05	-0.812	0.00286259541985	spanr
3.69631108154e-05	-0.811	0.00286259541985	spanr
3.69631108154e-05	-0.81	0.00286259541985	spanr
3.69631108154e-05	-0.809	0.00286259541985	spanr
3.69631108154e-05	-0.808	0.00286259541985	spanr
3.69631108154e-05	-0.807	0.00286259541985	spanr
7.39262216308e-05	-0.806	0.00286259541985	spanr
7.39262216308e-05	-0.805	0.00286259541985	spanr
0.000110889332446	-0.804	0.00286259541985	spanr
0.000110889332446	-0.803	0.00286259541985	spanr
0.000110889332446	-0.802	0.00286259541985	spanr
0.000110889332446	-0.801	0.00286259541985	spanr
0.000110889332446	-0.8	0.00286259541985	spanr
0.000110889332446	-0.799	0.00286259541985	spanr
0.000110889332446	-0.798	0.00286259541985	spanr
0.000110889332446	-0.797	0.00286259541985	spanr
0.000110889332446	-0.796	0.00286259541985	spanr
0.000110889332446	-0.795	0.00286259541985	spanr
0.000110889332446	-0.794	0.00286259541985	spanr
0.000110889332446	-0.793	0.00286259541985	spanr
0.000110889332446	-0.792	0.00286259541985	spanr
0.000110889332446	-0.791	0.00286259541985	spanr
0.000110889332446	-0.79	0.00286259541985	spanr
0.000184815554077	-0.789	0.00286259541985	spanr
0.000184815554077	-0.788	0.00286259541985	spanr
0.000184815554077	-0.787	0.00286259541985	spanr
0.000184815554077	-0.786	0.00286259541985	spanr
0.000184815554077	-0.785	0.00381679389313	spanr
0.000184815554077	-0.784	0.00381679389313	spanr
0.000184815554077	-0.783	0.00381679389313	spanr
0.000184815554077	-0.782	0.00477099236641	spanr
0.000184815554077	-0.781	0.00572519083969	spanr
0.000184815554077	-0.78	0.00572519083969	spanr
0.000184815554077	-0.779	0.00572519083969	spanr
0.000184815554077	-0.778	0.00572519083969	spanr
0.000184815554077	-0.777	0.00572519083969	spanr
0.000184815554077	-0.776	0.00572519083969	spanr
0.000184815554077	-0.775	0.00572519083969	spanr
0.000184815554077	-0.774	0.00572519083969	spanr
0.000184815554077	-0.773	0.00572519083969	spanr
0.000184815554077	-0.772	0.00572519083969	spanr
0.000184815554077	-0.771	0.00572519083969	spanr
0.000184815554077	-0.77	0.00572519083969	spanr
0.000184815554077	-0.769	0.00572519083969	spanr
0.000184815554077	-0.768	0.00572519083969	spanr
0.000184815554077	-0.767	0.00572519083969	spanr
0.000184815554077	-0.766	0.00572519083969	spanr
0.000184815554077	-0.765	0.00572519083969	spanr
0.000184815554077	-0.764	0.00572519083969	spanr
0.000184815554077	-0.763	0.00667938931298	spanr
0.000184815554077	-0.762	0.00667938931298	spanr
0.000184815554077	-0.761	0.00667938931298	spanr
0.000184815554077	-0.76	0.00667938931298	spanr
0.000184815554077	-0.759	0.00667938931298	spanr
0.000184815554077	-0.758	0.00667938931298	spanr
0.000184815554077	-0.757	0.00667938931298	spanr
0.000184815554077	-0.756	0.00667938931298	spanr
0.000184815554077	-0.755	0.00667938931298	spanr
0.000221778664892	-0.754	0.00667938931298	spanr
0.000258741775708	-0.753	0.00667938931298	spanr
0.000258741775708	-0.752	0.00667938931298	spanr
0.000258741775708	-0.751	0.00667938931298	spanr
0.000258741775708	-0.75	0.00667938931298	spanr
0.000258741775708	-0.749	0.00667938931298	spanr
0.000258741775708	-0.748	0.00667938931298	spanr
0.000258741775708	-0.747	0.00667938931298	spanr
0.000258741775708	-0.746	0.00667938931298	spanr
0.000258741775708	-0.745	0.00667938931298	spanr
0.000258741775708	-0.744	0.00667938931298	spanr
0.000258741775708	-0.743	0.00667938931298	spanr
0.000258741775708	-0.742	0.00667938931298	spanr
0.000258741775708	-0.741	0.00667938931298	spanr
0.000258741775708	-0.74	0.00667938931298	spanr
0.000258741775708	-0.739	0.00667938931298	spanr
0.000258741775708	-0.738	0.00763358778626	spanr
0.000258741775708	-0.737	0.00763358778626	spanr
0.000258741775708	-0.736	0.00763358778626	spanr
0.000258741775708	-0.735	0.00763358778626	spanr
0.000258741775708	-0.734	0.00763358778626	spanr
0.000258741775708	-0.733	0.00763358778626	spanr
0.000295704886523	-0.732	0.00763358778626	spanr
0.000295704886523	-0.731	0.00763358778626	spanr
0.000295704886523	-0.73	0.00763358778626	spanr
0.000295704886523	-0.729	0.00763358778626	spanr
0.000295704886523	-0.728	0.00763358778626	spanr
0.000295704886523	-0.727	0.00763358778626	spanr
0.000295704886523	-0.726	0.00763358778626	spanr
0.000295704886523	-0.725	0.00763358778626	spanr
0.000295704886523	-0.724	0.00763358778626	spanr
0.000295704886523	-0.723	0.00763358778626	spanr
0.000295704886523	-0.722	0.00763358778626	spanr
0.000295704886523	-0.721	0.00858778625954	spanr
0.000295704886523	-0.72	0.00858778625954	spanr
0.000295704886523	-0.719	0.00858778625954	spanr
0.000295704886523	-0.718	0.00858778625954	spanr
0.000295704886523	-0.717	0.00954198473282	spanr
0.000295704886523	-0.716	0.00954198473282	spanr
0.000295704886523	-0.715	0.00954198473282	spanr
0.000295704886523	-0.714	0.0104961832061	spanr
0.000295704886523	-0.713	0.0104961832061	spanr
0.000295704886523	-0.712	0.0104961832061	spanr
0.000295704886523	-0.711	0.0104961832061	spanr
0.000295704886523	-0.71	0.0104961832061	spanr
0.000295704886523	-0.709	0.0104961832061	spanr
0.000295704886523	-0.708	0.0104961832061	spanr
0.000332667997339	-0.707	0.0104961832061	spanr
0.000332667997339	-0.706	0.0104961832061	spanr
0.000369631108154	-0.705	0.0114503816794	spanr
0.000443557329785	-0.704	0.0114503816794	spanr
0.000443557329785	-0.703	0.0114503816794	spanr
0.000443557329785	-0.702	0.0114503816794	spanr
0.0004805204406	-0.701	0.0114503816794	spanr
0.0004805204406	-0.7	0.0114503816794	spanr
0.0004805204406	-0.699	0.0114503816794	spanr
0.0004805204406	-0.698	0.0114503816794	spanr
0.0004805204406	-0.697	0.0114503816794	spanr
0.0004805204406	-0.696	0.0114503816794	spanr
0.0004805204406	-0.695	0.0114503816794	spanr
0.0004805204406	-0.694	0.0114503816794	spanr
0.0004805204406	-0.693	0.0114503816794	spanr
0.0004805204406	-0.692	0.0114503816794	spanr
0.0004805204406	-0.691	0.0114503816794	spanr
0.0004805204406	-0.69	0.0114503816794	spanr
0.0004805204406	-0.689	0.0114503816794	spanr
0.0004805204406	-0.688	0.0114503816794	spanr
0.0004805204406	-0.687	0.0114503816794	spanr
0.0004805204406	-0.686	0.0114503816794	spanr
0.0004805204406	-0.685	0.0114503816794	spanr
0.000517483551416	-0.684	0.0114503816794	spanr
0.000517483551416	-0.683	0.0114503816794	spanr
0.000517483551416	-0.682	0.0114503816794	spanr
0.000517483551416	-0.681	0.0114503816794	spanr
0.000517483551416	-0.68	0.0114503816794	spanr
0.000517483551416	-0.679	0.0114503816794	spanr
0.000517483551416	-0.678	0.0114503816794	spanr
0.000517483551416	-0.677	0.0114503816794	spanr
0.000517483551416	-0.676	0.0114503816794	spanr
0.000517483551416	-0.675	0.0114503816794	spanr
0.000517483551416	-0.674	0.0114503816794	spanr
0.000517483551416	-0.673	0.0114503816794	spanr
0.000517483551416	-0.672	0.0114503816794	spanr
0.000517483551416	-0.671	0.0114503816794	spanr
0.000517483551416	-0.67	0.0114503816794	spanr
0.000517483551416	-0.669	0.0114503816794	spanr
0.000517483551416	-0.668	0.0114503816794	spanr
0.000517483551416	-0.667	0.0114503816794	spanr
0.000517483551416	-0.666	0.0114503816794	spanr
0.000517483551416	-0.665	0.0114503816794	spanr
0.000517483551416	-0.664	0.0114503816794	spanr
0.000517483551416	-0.663	0.0114503816794	spanr
0.000517483551416	-0.662	0.0114503816794	spanr
0.000517483551416	-0.661	0.0114503816794	spanr
0.000517483551416	-0.66	0.0114503816794	spanr
0.000517483551416	-0.659	0.0114503816794	spanr
0.000517483551416	-0.658	0.0114503816794	spanr
0.000517483551416	-0.657	0.0114503816794	spanr
0.000517483551416	-0.656	0.0124045801527	spanr
0.000554446662231	-0.655	0.0124045801527	spanr
0.000554446662231	-0.654	0.0124045801527	spanr
0.000554446662231	-0.653	0.0124045801527	spanr
0.000554446662231	-0.652	0.0143129770992	spanr
0.000554446662231	-0.651	0.0143129770992	spanr
0.000554446662231	-0.65	0.0143129770992	spanr
0.000554446662231	-0.649	0.0152671755725	spanr
0.000554446662231	-0.648	0.0152671755725	spanr
0.000554446662231	-0.647	0.0152671755725	spanr
0.000554446662231	-0.646	0.0152671755725	spanr
0.000554446662231	-0.645	0.0152671755725	spanr
0.000554446662231	-0.644	0.0152671755725	spanr
0.000554446662231	-0.643	0.0152671755725	spanr
0.000554446662231	-0.642	0.0152671755725	spanr
0.000554446662231	-0.641	0.0152671755725	spanr
0.000554446662231	-0.64	0.0152671755725	spanr
0.000554446662231	-0.639	0.0152671755725	spanr
0.000554446662231	-0.638	0.0152671755725	spanr
0.000554446662231	-0.637	0.0152671755725	spanr
0.000554446662231	-0.636	0.0171755725191	spanr
0.000554446662231	-0.635	0.0171755725191	spanr
0.000554446662231	-0.634	0.0171755725191	spanr
0.000554446662231	-0.633	0.0171755725191	spanr
0.000554446662231	-0.632	0.0171755725191	spanr
0.000554446662231	-0.631	0.0171755725191	spanr
0.000554446662231	-0.63	0.0171755725191	spanr
0.000554446662231	-0.629	0.0181297709924	spanr
0.000554446662231	-0.628	0.0181297709924	spanr
0.000554446662231	-0.627	0.0181297709924	spanr
0.000554446662231	-0.626	0.0181297709924	spanr
0.000554446662231	-0.625	0.0181297709924	spanr
0.000554446662231	-0.624	0.0181297709924	spanr
0.000554446662231	-0.623	0.0181297709924	spanr
0.000554446662231	-0.622	0.0181297709924	spanr
0.000591409773047	-0.621	0.0181297709924	spanr
0.000591409773047	-0.62	0.0181297709924	spanr
0.000591409773047	-0.619	0.0181297709924	spanr
0.000591409773047	-0.618	0.0181297709924	spanr
0.000591409773047	-0.617	0.0190839694656	spanr
0.000591409773047	-0.616	0.0190839694656	spanr
0.000591409773047	-0.615	0.0200381679389	spanr
0.000591409773047	-0.614	0.0200381679389	spanr
0.000591409773047	-0.613	0.0200381679389	spanr
0.000591409773047	-0.612	0.0200381679389	spanr
0.000591409773047	-0.611	0.0200381679389	spanr
0.000591409773047	-0.61	0.0200381679389	spanr
0.000628372883862	-0.609	0.0200381679389	spanr
0.000628372883862	-0.608	0.0200381679389	spanr
0.000628372883862	-0.607	0.0200381679389	spanr
0.000628372883862	-0.606	0.0209923664122	spanr
0.000628372883862	-0.605	0.0209923664122	spanr
0.000628372883862	-0.604	0.0209923664122	spanr
0.000628372883862	-0.603	0.0209923664122	spanr
0.000628372883862	-0.602	0.0219465648855	spanr
0.000628372883862	-0.601	0.0219465648855	spanr
0.000628372883862	-0.6	0.0219465648855	spanr
0.000628372883862	-0.599	0.0219465648855	spanr
0.000628372883862	-0.598	0.0219465648855	spanr
0.000628372883862	-0.597	0.0219465648855	spanr
0.000628372883862	-0.596	0.0219465648855	spanr
0.000628372883862	-0.595	0.0219465648855	spanr
0.000628372883862	-0.594	0.0219465648855	spanr
0.000628372883862	-0.593	0.0219465648855	spanr
0.000628372883862	-0.592	0.0219465648855	spanr
0.000628372883862	-0.591	0.0219465648855	spanr
0.000628372883862	-0.59	0.0219465648855	spanr
0.000628372883862	-0.589	0.0219465648855	spanr
0.000665335994677	-0.588	0.0219465648855	spanr
0.000665335994677	-0.587	0.0219465648855	spanr
0.000665335994677	-0.586	0.0219465648855	spanr
0.000665335994677	-0.585	0.0219465648855	spanr
0.000665335994677	-0.584	0.0219465648855	spanr
0.000665335994677	-0.583	0.0219465648855	spanr
0.000702299105493	-0.582	0.0219465648855	spanr
0.000702299105493	-0.581	0.0219465648855	spanr
0.000702299105493	-0.58	0.0219465648855	spanr
0.000739262216308	-0.579	0.0219465648855	spanr
0.000739262216308	-0.578	0.0219465648855	spanr
0.000739262216308	-0.577	0.0219465648855	spanr
0.000739262216308	-0.576	0.0219465648855	spanr
0.000739262216308	-0.575	0.0219465648855	spanr
0.000739262216308	-0.574	0.0219465648855	spanr
0.000739262216308	-0.573	0.0219465648855	spanr
0.000739262216308	-0.572	0.0219465648855	spanr
0.000739262216308	-0.571	0.0219465648855	spanr
0.000739262216308	-0.57	0.0219465648855	spanr
0.000739262216308	-0.569	0.0219465648855	spanr
0.000739262216308	-0.568	0.0229007633588	spanr
0.000739262216308	-0.567	0.0229007633588	spanr
0.000739262216308	-0.566	0.0248091603053	spanr
0.000739262216308	-0.565	0.0257633587786	spanr
0.000739262216308	-0.564	0.0257633587786	spanr
0.000739262216308	-0.563	0.0257633587786	spanr
0.000739262216308	-0.562	0.0257633587786	spanr
0.000739262216308	-0.561	0.0267175572519	spanr
0.000739262216308	-0.56	0.0267175572519	spanr
0.000739262216308	-0.559	0.0267175572519	spanr
0.000776225327124	-0.558	0.0267175572519	spanr
0.000776225327124	-0.557	0.0267175572519	spanr
0.000776225327124	-0.556	0.0267175572519	spanr
0.000776225327124	-0.555	0.0267175572519	spanr
0.000776225327124	-0.554	0.0267175572519	spanr
0.000776225327124	-0.553	0.0267175572519	spanr
0.000776225327124	-0.552	0.0267175572519	spanr
0.000776225327124	-0.551	0.0267175572519	spanr
0.000776225327124	-0.55	0.0267175572519	spanr
0.000776225327124	-0.549	0.0267175572519	spanr
0.000776225327124	-0.548	0.0267175572519	spanr
0.000776225327124	-0.547	0.0267175572519	spanr
0.000776225327124	-0.546	0.0267175572519	spanr
0.000776225327124	-0.545	0.0267175572519	spanr
0.000776225327124	-0.544	0.0276717557252	spanr
0.000776225327124	-0.543	0.0276717557252	spanr
0.000776225327124	-0.542	0.0276717557252	spanr
0.000776225327124	-0.541	0.0276717557252	spanr
0.000776225327124	-0.54	0.0276717557252	spanr
0.000776225327124	-0.539	0.0286259541985	spanr
0.000776225327124	-0.538	0.0286259541985	spanr
0.000776225327124	-0.537	0.0286259541985	spanr
0.000776225327124	-0.536	0.0286259541985	spanr
